##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_S14_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16348255
Total Bases	1.6 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1109	88-89	-0.011099271879693617
1109	90-91	-0.0736535426095557
1109	92-93	0.0885360730214444
1109	94-95	0.0775265894390742
1109	96-97	9.101293786315523E-4
1109	98-99	0.16893872239647578
1109	100-101	0.23926201450829865
1110	1	-0.346469442321915
1110	2	-0.08118163157271141
1110	3	-0.4870700428155814
1110	4	-0.3424967431564738
1110	5	-0.32162684065622216
1110	6	-0.48796156727845386
1110	7	-0.3839693756894462
1110	8	-0.2778303195984009
1110	9	-0.18584870211888216
1110	10-11	-0.12327741695648342
1110	12-13	-0.07008340140977509
1110	14-15	-0.05519416619880957
1110	16-17	0.018334743190969505
1110	18-19	0.018085320706831
1110	20-21	0.09532650973576295
1110	22-23	0.08077152080392125
1110	24-25	0.16047786304677913
1110	26-27	0.12976048323041312
1110	28-29	0.07012767766075712
1110	30-31	0.08842236232889888
1110	32-33	0.12241406492803009
1110	34-35	0.041009574316397845
1110	36-37	-0.049425633436669614
1110	38-39	-0.06687566755373808
1110	40-41	-0.04212008830868541
1110	42-43	0.1438311778390613
1110	44-45	0.1375874988789505
1110	46-47	0.18502741278459922
1110	48-49	0.1825735975494922
1110	50-51	0.17187718239180327
1110	52-53	0.03133418186182979
1110	54-55	0.27321432543696034
1110	56-57	0.18101707736519046
1110	58-59	0.21452525354413865
1110	60-61	0.21903779804823387
1110	62-63	0.18972791737586903
1110	64-65	0.19213422221350385
1110	66-67	0.23307373231341444
1110	68-69	0.2943430478958149
1110	70-71	0.1574363000764123
1110	72-73	0.14845074406938608
1110	74-75	0.13781637326827934
1110	76-77	0.18343234618664184
1110	78-79	0.25946874877704573
1110	80-81	0.1094185010476636
1110	82-83	0.1117721405080161
1110	84-85	0.2395404214589547
1110	86-87	0.2521575055835257
1110	88-89	0.1607299131068558
1110	90-91	0.10432575986951775
1110	92-93	0.10785097497121399
1110	94-95	0.20013522570108933
1110	96-97	0.11467141098283662
1110	98-99	0.18428081446432287
1110	100-101	0.307239105764296
1111	1	-0.09466576989142084
1111	2	-0.04927187235750807
1111	3	-0.36785490445307545
1111	4	-0.29637388438148804
1111	5	-0.129730820352286
1111	6	-0.21503084900220415
1111	7	-0.1970546177924959
1111	8	-0.03653572364002855
1111	9	0.037755830284609715
1111	10-11	0.011866753810551245
1111	12-13	0.043444335122558186
1111	14-15	0.005870899022717424
1111	16-17	0.068072247450921
1111	18-19	0.057236035157863796
1111	20-21	0.13701147419669724
1111	22-23	0.02486830935895057
1111	24-25	0.14733372806953327
1111	26-27	0.10409724003680054
1111	28-29	-0.017119177606474523
1111	30-31	0.05978918303433289
1111	32-33	0.17293479228012387
1111	34-35	0.06901720726406069
1111	36-37	0.06759909316905066
1111	38-39	0.03914179645467186
1111	40-41	-0.05901191361596858
1111	42-43	0.002099510520451986
1111	44-45	0.11340309438203633
1111	46-47	0.1524870390571138
1111	48-49	0.1815109648712223
1111	50-51	0.101340587939319
1111	52-53	0.07024980565329741
1111	54-55	0.26850628161651713
1111	56-57	0.13691575608257978
1111	58-59	0.16133892659654947
1111	60-61	0.1802617535565858
1111	62-63	0.17605885960954737
1111	64-65	0.15904491025477796
1111	66-67	0.24405240887286084
1111	68-69	0.26365612117862725
1111	70-71	0.12844766669879704
1111	72-73	0.17878500837758793
1111	74-75	0.14735419815330886
1111	76-77	0.21945744687669588
1111	78-79	0.30331712853784865
1111	80-81	0.16239264315345991
1111	82-83	0.09378916693692219
1111	84-85	0.2156550211058601
1111	86-87	0.21847703242418248
1111	88-89	0.0894569023371048
